cutoff_q,permutation_id,null_type,mae,pearson,observed_pathway_active_mae,observed_mae_percentile_in_null
0.1,492,sequence_permutation_preserve_city_year_counts,0.046172763756629244,-0.3646148670480587,0.021282455000941652,0.0
0.1,493,sequence_permutation_preserve_city_year_counts,0.04592280314785741,-0.30901181147156004,0.021282455000941652,0.0
0.1,494,sequence_permutation_preserve_city_year_counts,0.04549175604834768,-0.45941359958812994,0.021282455000941652,0.0
0.1,495,sequence_permutation_preserve_city_year_counts,0.04501935780378828,-0.08316699937866921,0.021282455000941652,0.0
0.1,496,sequence_permutation_preserve_city_year_counts,0.04843798405301763,-0.557135323299986,0.021282455000941652,0.0
0.1,497,sequence_permutation_preserve_city_year_counts,0.043464384514661475,0.505063711885646,0.021282455000941652,0.0
0.1,498,sequence_permutation_preserve_city_year_counts,0.04262215831979161,0.1755470304880485,0.021282455000941652,0.0
0.1,499,sequence_permutation_preserve_city_year_counts,0.048715328396816575,0.504672792333105,0.021282455000941652,0.0
0.1,500,sequence_permutation_preserve_city_year_counts,0.046723997170082326,-0.07275369225048077,0.021282455000941652,0.0
0.1,501,sequence_permutation_preserve_city_year_counts,0.04218095875598984,0.33895536145238214,0.021282455000941652,0.0
0.1,502,sequence_permutation_preserve_city_year_counts,0.0461073899551199,0.5733707835674585,0.021282455000941652,0.0
0.1,503,sequence_permutation_preserve_city_year_counts,0.049729193136906116,0.13463178864388795,0.021282455000941652,0.0
0.1,504,sequence_permutation_preserve_city_year_counts,0.043465133579577486,-0.17957255093417288,0.021282455000941652,0.0
0.1,505,sequence_permutation_preserve_city_year_counts,0.04285989999764175,0.06217137157169629,0.021282455000941652,0.0
0.1,506,sequence_permutation_preserve_city_year_counts,0.04485522353979675,0.06252280285520746,0.021282455000941652,0.0
0.1,507,sequence_permutation_preserve_city_year_counts,0.04462001497155737,0.4330382022858049,0.021282455000941652,0.0
0.1,508,sequence_permutation_preserve_city_year_counts,0.0459295954943186,0.20001871814698688,0.021282455000941652,0.0
0.1,509,sequence_permutation_preserve_city_year_counts,0.04349248466121711,0.2902184217405366,0.021282455000941652,0.0
0.1,510,sequence_permutation_preserve_city_year_counts,0.04637346661813477,-0.3660961363047682,0.021282455000941652,0.0
0.1,511,sequence_permutation_preserve_city_year_counts,0.04966084564748937,-0.500041209718845,0.021282455000941652,0.0
0.1,512,sequence_permutation_preserve_city_year_counts,0.046134337588066135,0.5406198297976802,0.021282455000941652,0.0
0.1,513,sequence_permutation_preserve_city_year_counts,0.048544524799505426,0.09947650067528258,0.021282455000941652,0.0
0.1,514,sequence_permutation_preserve_city_year_counts,0.05062055972482294,-0.5896897271558044,0.021282455000941652,0.0
0.1,515,sequence_permutation_preserve_city_year_counts,0.044863525021828894,-0.26600513561037825,0.021282455000941652,0.0
0.1,516,sequence_permutation_preserve_city_year_counts,0.04578324285559211,-0.42157140074467253,0.021282455000941652,0.0
0.1,517,sequence_permutation_preserve_city_year_counts,0.043114281865010186,0.04959156319144734,0.021282455000941652,0.0
0.1,518,sequence_permutation_preserve_city_year_counts,0.04523829668705951,-0.20405358876471244,0.021282455000941652,0.0
0.1,519,sequence_permutation_preserve_city_year_counts,0.0462633580127448,0.2827437328168306,0.021282455000941652,0.0
0.1,520,sequence_permutation_preserve_city_year_counts,0.04565478141628749,-0.04864189138188189,0.021282455000941652,0.0
0.1,521,sequence_permutation_preserve_city_year_counts,0.041734761559731014,0.18864693869005264,0.021282455000941652,0.0
0.1,522,sequence_permutation_preserve_city_year_counts,0.045534747764076226,-0.01962279981559398,0.021282455000941652,0.0
0.1,523,sequence_permutation_preserve_city_year_counts,0.044143654470339605,-0.17563705678241953,0.021282455000941652,0.0
0.1,524,sequence_permutation_preserve_city_year_counts,0.04431280942227059,-0.3499197664336966,0.021282455000941652,0.0
0.1,525,sequence_permutation_preserve_city_year_counts,0.04936186435891024,-0.5164819213535657,0.021282455000941652,0.0
0.1,526,sequence_permutation_preserve_city_year_counts,0.044825737465965895,0.037432242088130376,0.021282455000941652,0.0
0.1,527,sequence_permutation_preserve_city_year_counts,0.0456995957421564,-0.1954999026916935,0.021282455000941652,0.0
0.1,528,sequence_permutation_preserve_city_year_counts,0.05153205966261217,-0.45075781548938015,0.021282455000941652,0.0
0.1,529,sequence_permutation_preserve_city_year_counts,0.04086737756455251,-0.26026826656529106,0.021282455000941652,0.0
0.1,530,sequence_permutation_preserve_city_year_counts,0.047876788385279485,-0.4016290431371428,0.021282455000941652,0.0
0.1,531,sequence_permutation_preserve_city_year_counts,0.047857031617139584,-0.3550783641764255,0.021282455000941652,0.0
0.1,532,sequence_permutation_preserve_city_year_counts,0.04112849529760404,-0.13642914980425855,0.021282455000941652,0.0
0.1,533,sequence_permutation_preserve_city_year_counts,0.04432855750845151,-0.13078078973248294,0.021282455000941652,0.0
0.1,534,sequence_permutation_preserve_city_year_counts,0.04915901275785923,-0.14293951585695858,0.021282455000941652,0.0
0.1,535,sequence_permutation_preserve_city_year_counts,0.04813632587250626,0.12490745149573122,0.021282455000941652,0.0
0.1,536,sequence_permutation_preserve_city_year_counts,0.03891249668252112,0.08657376237548757,0.021282455000941652,0.0
0.1,537,sequence_permutation_preserve_city_year_counts,0.04459432394750075,0.08381570074289905,0.021282455000941652,0.0
0.1,538,sequence_permutation_preserve_city_year_counts,0.047395624374091117,-0.5260439307690498,0.021282455000941652,0.0
0.1,539,sequence_permutation_preserve_city_year_counts,0.04221459793707959,-0.418333517448652,0.021282455000941652,0.0
0.1,540,sequence_permutation_preserve_city_year_counts,0.04392233646992497,-0.36279450519918577,0.021282455000941652,0.0
0.1,541,sequence_permutation_preserve_city_year_counts,0.046570439604081984,-0.2541957787271198,0.021282455000941652,0.0
0.1,542,sequence_permutation_preserve_city_year_counts,0.04131446014616994,-0.08251013348254264,0.021282455000941652,0.0
0.1,543,sequence_permutation_preserve_city_year_counts,0.0463381729457547,0.31174864927104334,0.021282455000941652,0.0
0.1,544,sequence_permutation_preserve_city_year_counts,0.045616909684846996,0.10832889110893759,0.021282455000941652,0.0
0.1,545,sequence_permutation_preserve_city_year_counts,0.043581141147248634,0.08769759177085402,0.021282455000941652,0.0
0.1,546,sequence_permutation_preserve_city_year_counts,0.046849371960635385,-0.30127437414825736,0.021282455000941652,0.0
0.1,547,sequence_permutation_preserve_city_year_counts,0.042089876836624254,-0.055769285105742354,0.021282455000941652,0.0
0.1,548,sequence_permutation_preserve_city_year_counts,0.040099865935316344,0.06819786447260534,0.021282455000941652,0.0
0.1,549,sequence_permutation_preserve_city_year_counts,0.044662932238118624,0.051733153683971876,0.021282455000941652,0.0
0.1,550,sequence_permutation_preserve_city_year_counts,0.043030838203910064,-0.18728713041258316,0.021282455000941652,0.0
0.1,551,sequence_permutation_preserve_city_year_counts,0.04669146574247514,-0.4232795269452737,0.021282455000941652,0.0
0.1,552,sequence_permutation_preserve_city_year_counts,0.04337324909302029,0.21366962358633573,0.021282455000941652,0.0
0.1,553,sequence_permutation_preserve_city_year_counts,0.041729245108712856,0.272973244994996,0.021282455000941652,0.0
0.1,554,sequence_permutation_preserve_city_year_counts,0.044827445758462404,-0.34503926358043163,0.021282455000941652,0.0
0.1,555,sequence_permutation_preserve_city_year_counts,0.043509592272164214,-0.022301659449481658,0.021282455000941652,0.0
0.1,556,sequence_permutation_preserve_city_year_counts,0.04479911181008761,0.08187683484889367,0.021282455000941652,0.0
0.1,557,sequence_permutation_preserve_city_year_counts,0.03901563038906823,0.14393167683524957,0.021282455000941652,0.0
0.1,558,sequence_permutation_preserve_city_year_counts,0.0415626701958344,0.49547738137866837,0.021282455000941652,0.0
0.1,559,sequence_permutation_preserve_city_year_counts,0.04610551499130048,-0.01142591427395994,0.021282455000941652,0.0
0.1,560,sequence_permutation_preserve_city_year_counts,0.04644441615215676,-0.31878197636947303,0.021282455000941652,0.0
0.1,561,sequence_permutation_preserve_city_year_counts,0.044001003369398946,-0.27406585621076984,0.021282455000941652,0.0
0.1,562,sequence_permutation_preserve_city_year_counts,0.04463633856112224,-0.5026453206550556,0.021282455000941652,0.0
0.1,563,sequence_permutation_preserve_city_year_counts,0.045678059344624364,-0.31693193837314654,0.021282455000941652,0.0
0.1,564,sequence_permutation_preserve_city_year_counts,0.04364807736763107,-0.10027987379725264,0.021282455000941652,0.0
0.1,565,sequence_permutation_preserve_city_year_counts,0.04845337485294728,-0.0577715557778473,0.021282455000941652,0.0
0.1,566,sequence_permutation_preserve_city_year_counts,0.0410685680913974,-0.04947627382984348,0.021282455000941652,0.0
0.1,567,sequence_permutation_preserve_city_year_counts,0.0459245529241923,0.48750995205910846,0.021282455000941652,0.0
0.1,568,sequence_permutation_preserve_city_year_counts,0.04954629881512874,-0.4243970318858928,0.021282455000941652,0.0
0.1,569,sequence_permutation_preserve_city_year_counts,0.04456594927035236,-0.3656482479222841,0.021282455000941652,0.0
0.1,570,sequence_permutation_preserve_city_year_counts,0.047396545366272684,-0.18629323661108724,0.021282455000941652,0.0
0.1,571,sequence_permutation_preserve_city_year_counts,0.04629670027111126,-0.5577788907153152,0.021282455000941652,0.0
0.1,572,sequence_permutation_preserve_city_year_counts,0.0436927676495689,-0.3262861396579742,0.021282455000941652,0.0
0.1,573,sequence_permutation_preserve_city_year_counts,0.04924588776342829,-0.3865571505482359,0.021282455000941652,0.0
0.1,574,sequence_permutation_preserve_city_year_counts,0.04590493407514077,-0.37994940092129587,0.021282455000941652,0.0
0.1,575,sequence_permutation_preserve_city_year_counts,0.04467369581521994,0.34923700306152494,0.021282455000941652,0.0
0.1,576,sequence_permutation_preserve_city_year_counts,0.04194607429473998,0.3221601693012773,0.021282455000941652,0.0
0.1,577,sequence_permutation_preserve_city_year_counts,0.04665924924733986,-0.3551852228818954,0.021282455000941652,0.0
0.1,578,sequence_permutation_preserve_city_year_counts,0.046952234853667583,-0.38523266289468067,0.021282455000941652,0.0
0.1,579,sequence_permutation_preserve_city_year_counts,0.04966863012604733,-0.17422308806216377,0.021282455000941652,0.0
0.1,580,sequence_permutation_preserve_city_year_counts,0.04659516665123899,-0.3121379732166215,0.021282455000941652,0.0
0.1,581,sequence_permutation_preserve_city_year_counts,0.04977959464723889,-0.11358624803189861,0.021282455000941652,0.0
0.1,582,sequence_permutation_preserve_city_year_counts,0.03968719688441564,0.5722947327668575,0.021282455000941652,0.0
0.1,583,sequence_permutation_preserve_city_year_counts,0.0505316736751783,-0.04306082517642829,0.021282455000941652,0.0
0.1,584,sequence_permutation_preserve_city_year_counts,0.04706467869085895,0.41969499086329703,0.021282455000941652,0.0
0.1,585,sequence_permutation_preserve_city_year_counts,0.04124495713771242,0.2941911594206353,0.021282455000941652,0.0
0.1,586,sequence_permutation_preserve_city_year_counts,0.04585287693233576,0.49058536343809517,0.021282455000941652,0.0
0.1,587,sequence_permutation_preserve_city_year_counts,0.04726617465319717,-0.5202009105242104,0.021282455000941652,0.0
0.1,588,sequence_permutation_preserve_city_year_counts,0.044419186802594116,0.2386579581276138,0.021282455000941652,0.0
0.1,589,sequence_permutation_preserve_city_year_counts,0.04295428823286789,0.30989040532102935,0.021282455000941652,0.0
0.1,590,sequence_permutation_preserve_city_year_counts,0.04547261788351455,0.2304347510773696,0.021282455000941652,0.0
0.1,591,sequence_permutation_preserve_city_year_counts,0.048563784445560323,0.3156184322802294,0.021282455000941652,0.0
0.1,592,sequence_permutation_preserve_city_year_counts,0.043965628930690955,-0.2551575738568258,0.021282455000941652,0.0
0.1,593,sequence_permutation_preserve_city_year_counts,0.043611468159391924,0.11493207913136924,0.021282455000941652,0.0
0.1,594,sequence_permutation_preserve_city_year_counts,0.04575328631866024,-0.2166723709119186,0.021282455000941652,0.0
0.1,595,sequence_permutation_preserve_city_year_counts,0.04372346932672514,0.321018966841424,0.021282455000941652,0.0
0.1,596,sequence_permutation_preserve_city_year_counts,0.04494749685231464,0.3023306297916396,0.021282455000941652,0.0
0.1,597,sequence_permutation_preserve_city_year_counts,0.04615209262244034,-0.43645753189163805,0.021282455000941652,0.0
0.1,598,sequence_permutation_preserve_city_year_counts,0.046827958137976945,-0.4096109968049373,0.021282455000941652,0.0
0.1,599,sequence_permutation_preserve_city_year_counts,0.044466111124057135,-0.2656617350734718,0.021282455000941652,0.0
0.1,600,sequence_permutation_preserve_city_year_counts,0.048760115763340016,-0.0763661202747303,0.021282455000941652,0.0
0.1,601,sequence_permutation_preserve_city_year_counts,0.044366153285264213,0.45115137070505695,0.021282455000941652,0.0
0.1,602,sequence_permutation_preserve_city_year_counts,0.04127130492415444,0.08992178729728535,0.021282455000941652,0.0
0.1,603,sequence_permutation_preserve_city_year_counts,0.04926877934244329,0.0476848441222633,0.021282455000941652,0.0
0.1,604,sequence_permutation_preserve_city_year_counts,0.04319284741006403,-0.0998950057648869,0.021282455000941652,0.0
0.1,605,sequence_permutation_preserve_city_year_counts,0.05025898764816328,0.26494764820718997,0.021282455000941652,0.0
0.1,606,sequence_permutation_preserve_city_year_counts,0.04399269546707092,-0.05956852300396576,0.021282455000941652,0.0
0.1,607,sequence_permutation_preserve_city_year_counts,0.047405544867884404,0.25274879042566745,0.021282455000941652,0.0
0.1,608,sequence_permutation_preserve_city_year_counts,0.0471208895634453,-0.4263312284465122,0.021282455000941652,0.0
0.1,609,sequence_permutation_preserve_city_year_counts,0.04774810176063235,-0.013165278588162882,0.021282455000941652,0.0
0.1,610,sequence_permutation_preserve_city_year_counts,0.048999847968805486,-0.18446672758516272,0.021282455000941652,0.0
0.1,611,sequence_permutation_preserve_city_year_counts,0.04930540794362989,0.2421051553003801,0.021282455000941652,0.0
0.1,612,sequence_permutation_preserve_city_year_counts,0.046106751967022436,0.5273173780520555,0.021282455000941652,0.0
0.1,613,sequence_permutation_preserve_city_year_counts,0.044715378832465055,-0.23205541415719766,0.021282455000941652,0.0
0.1,614,sequence_permutation_preserve_city_year_counts,0.04562029105884206,0.4419928802746909,0.021282455000941652,0.0
0.1,615,sequence_permutation_preserve_city_year_counts,0.04029393258642269,0.30036677071769974,0.021282455000941652,0.0
0.1,616,sequence_permutation_preserve_city_year_counts,0.04405016717887318,0.7291056619277034,0.021282455000941652,0.0
0.1,617,sequence_permutation_preserve_city_year_counts,0.0438542507137394,-0.20406382133905954,0.021282455000941652,0.0
0.1,618,sequence_permutation_preserve_city_year_counts,0.047663125962260716,0.3015651601634497,0.021282455000941652,0.0
0.1,619,sequence_permutation_preserve_city_year_counts,0.04493839171504677,0.3957151484034414,0.021282455000941652,0.0
0.1,620,sequence_permutation_preserve_city_year_counts,0.04532333290755888,0.2454160106536179,0.021282455000941652,0.0
0.1,621,sequence_permutation_preserve_city_year_counts,0.04889094417592792,-0.31467022294351576,0.021282455000941652,0.0
0.1,622,sequence_permutation_preserve_city_year_counts,0.043571964283453765,-0.6517909703714843,0.021282455000941652,0.0
0.1,623,sequence_permutation_preserve_city_year_counts,0.041242848583925205,0.14464542785359868,0.021282455000941652,0.0
0.1,624,sequence_permutation_preserve_city_year_counts,0.045876723253053656,0.1246895393451729,0.021282455000941652,0.0
0.1,625,sequence_permutation_preserve_city_year_counts,0.048006479712398485,-0.044120800525240686,0.021282455000941652,0.0
0.1,626,sequence_permutation_preserve_city_year_counts,0.04130279260442591,-0.05763232106416707,0.021282455000941652,0.0
0.1,627,sequence_permutation_preserve_city_year_counts,0.04383131955852687,-0.21671661198969505,0.021282455000941652,0.0
0.1,628,sequence_permutation_preserve_city_year_counts,0.04580399633841804,-0.39467898442358496,0.021282455000941652,0.0
0.1,629,sequence_permutation_preserve_city_year_counts,0.04648332584308703,0.022623810321909927,0.021282455000941652,0.0
0.1,630,sequence_permutation_preserve_city_year_counts,0.04515536373234052,0.11529580510418838,0.021282455000941652,0.0
0.1,631,sequence_permutation_preserve_city_year_counts,0.047451922801328546,0.23235271823474482,0.021282455000941652,0.0
0.1,632,sequence_permutation_preserve_city_year_counts,0.04685752970341855,-0.2519765603906113,0.021282455000941652,0.0
0.1,633,sequence_permutation_preserve_city_year_counts,0.04508126837576918,-0.2786969798717775,0.021282455000941652,0.0
0.1,634,sequence_permutation_preserve_city_year_counts,0.04507062106958519,-0.14114290178961825,0.021282455000941652,0.0
0.1,635,sequence_permutation_preserve_city_year_counts,0.0464168901131996,0.3637001099319324,0.021282455000941652,0.0
0.1,636,sequence_permutation_preserve_city_year_counts,0.046019437116938906,-0.5127002074766106,0.021282455000941652,0.0
0.1,637,sequence_permutation_preserve_city_year_counts,0.047067320568176745,-0.23902589016464568,0.021282455000941652,0.0
0.1,638,sequence_permutation_preserve_city_year_counts,0.04418911648118531,0.2519995595209302,0.021282455000941652,0.0
0.1,639,sequence_permutation_preserve_city_year_counts,0.04413134006287758,0.4498736893529389,0.021282455000941652,0.0
0.1,640,sequence_permutation_preserve_city_year_counts,0.04465186396679461,0.2848062235624118,0.021282455000941652,0.0
0.1,641,sequence_permutation_preserve_city_year_counts,0.04826192329016514,-0.6579060752354527,0.021282455000941652,0.0
0.1,642,sequence_permutation_preserve_city_year_counts,0.043948442159333745,0.7204157949533999,0.021282455000941652,0.0
0.1,643,sequence_permutation_preserve_city_year_counts,0.04679366334969538,-0.5967399045909035,0.021282455000941652,0.0
0.1,644,sequence_permutation_preserve_city_year_counts,0.04361292427010505,0.5127240111642196,0.021282455000941652,0.0
0.1,645,sequence_permutation_preserve_city_year_counts,0.05039448066332079,-0.4310578872305564,0.021282455000941652,0.0
0.1,646,sequence_permutation_preserve_city_year_counts,0.046243065494841314,0.37733897503672437,0.021282455000941652,0.0
0.1,647,sequence_permutation_preserve_city_year_counts,0.046618087940587735,-0.5719050418164285,0.021282455000941652,0.0
0.1,648,sequence_permutation_preserve_city_year_counts,0.04301508437583464,0.022475075648654037,0.021282455000941652,0.0
0.1,649,sequence_permutation_preserve_city_year_counts,0.03990575059486342,0.1160247895345263,0.021282455000941652,0.0
0.1,650,sequence_permutation_preserve_city_year_counts,0.047605661104825635,0.13188461767201864,0.021282455000941652,0.0
0.1,651,sequence_permutation_preserve_city_year_counts,0.04880347759914707,-0.2319205948911207,0.021282455000941652,0.0
0.1,652,sequence_permutation_preserve_city_year_counts,0.04870199977171752,0.22332067809806333,0.021282455000941652,0.0
0.1,653,sequence_permutation_preserve_city_year_counts,0.04698304652223152,-0.21266695336248892,0.021282455000941652,0.0
0.1,654,sequence_permutation_preserve_city_year_counts,0.04473468083497392,-0.4299626702986053,0.021282455000941652,0.0
0.1,655,sequence_permutation_preserve_city_year_counts,0.044487478792459415,-0.24043933305276105,0.021282455000941652,0.0
0.1,656,sequence_permutation_preserve_city_year_counts,0.04351260664610138,0.013855318940161367,0.021282455000941652,0.0
0.1,657,sequence_permutation_preserve_city_year_counts,0.04565986616146764,-0.2538352369935706,0.021282455000941652,0.0
0.1,658,sequence_permutation_preserve_city_year_counts,0.04604307624757843,-0.07809112775676091,0.021282455000941652,0.0
0.1,659,sequence_permutation_preserve_city_year_counts,0.04728265389841744,-0.3305901227957239,0.021282455000941652,0.0
0.1,660,sequence_permutation_preserve_city_year_counts,0.04396685354601902,0.010317925210689622,0.021282455000941652,0.0
0.1,661,sequence_permutation_preserve_city_year_counts,0.04544254299167268,0.516134134264891,0.021282455000941652,0.0
0.1,662,sequence_permutation_preserve_city_year_counts,0.04255870736555528,0.00739133761123512,0.021282455000941652,0.0
0.1,663,sequence_permutation_preserve_city_year_counts,0.044408019348427225,0.04573391296927635,0.021282455000941652,0.0
0.1,664,sequence_permutation_preserve_city_year_counts,0.041112187763925154,0.17420418476183216,0.021282455000941652,0.0
0.1,665,sequence_permutation_preserve_city_year_counts,0.04327103200001132,-0.10115119320303974,0.021282455000941652,0.0
0.1,666,sequence_permutation_preserve_city_year_counts,0.044995751047575784,0.08074744977341303,0.021282455000941652,0.0
0.1,667,sequence_permutation_preserve_city_year_counts,0.04451429980210375,0.37921997662580037,0.021282455000941652,0.0
0.1,668,sequence_permutation_preserve_city_year_counts,0.045672683920367926,-0.18409943123094194,0.021282455000941652,0.0
0.1,669,sequence_permutation_preserve_city_year_counts,0.04549684599966719,0.025717017980165076,0.021282455000941652,0.0
0.1,670,sequence_permutation_preserve_city_year_counts,0.04819977591696193,-0.08372808754771018,0.021282455000941652,0.0
0.1,671,sequence_permutation_preserve_city_year_counts,0.04857582515988459,-0.6350626747015198,0.021282455000941652,0.0
0.1,672,sequence_permutation_preserve_city_year_counts,0.042673124656105586,-0.029642000188281194,0.021282455000941652,0.0
0.1,673,sequence_permutation_preserve_city_year_counts,0.04190083084049611,-0.5804748671164894,0.021282455000941652,0.0
0.1,674,sequence_permutation_preserve_city_year_counts,0.04629290239478477,0.11585562797185095,0.021282455000941652,0.0
0.1,675,sequence_permutation_preserve_city_year_counts,0.048619746980071536,-0.4747949192445026,0.021282455000941652,0.0
0.1,676,sequence_permutation_preserve_city_year_counts,0.0467471149499484,0.17379409487213995,0.021282455000941652,0.0
0.1,677,sequence_permutation_preserve_city_year_counts,0.04346694863681574,0.4096188091884538,0.021282455000941652,0.0
0.1,678,sequence_permutation_preserve_city_year_counts,0.04592404927079121,-0.2488865002401896,0.021282455000941652,0.0
0.1,679,sequence_permutation_preserve_city_year_counts,0.04466676155772222,0.06345111866729204,0.021282455000941652,0.0
0.1,680,sequence_permutation_preserve_city_year_counts,0.04606137180751432,0.10122998115553831,0.021282455000941652,0.0
0.1,681,sequence_permutation_preserve_city_year_counts,0.04581167482471657,-0.17481485265234029,0.021282455000941652,0.0
0.1,682,sequence_permutation_preserve_city_year_counts,0.043122443352322556,0.05191928239984998,0.021282455000941652,0.0
0.1,683,sequence_permutation_preserve_city_year_counts,0.03978401775751301,0.16980501308037954,0.021282455000941652,0.0
0.1,684,sequence_permutation_preserve_city_year_counts,0.0480497244941205,-0.41799451504062907,0.021282455000941652,0.0
0.1,685,sequence_permutation_preserve_city_year_counts,0.045800858455752484,-0.3625367219193441,0.021282455000941652,0.0
0.1,686,sequence_permutation_preserve_city_year_counts,0.04070137416333813,-0.1898993902472614,0.021282455000941652,0.0
0.1,687,sequence_permutation_preserve_city_year_counts,0.042912309510491096,-0.18414016913632797,0.021282455000941652,0.0
0.1,688,sequence_permutation_preserve_city_year_counts,0.04561891517116593,-0.4362608867216854,0.021282455000941652,0.0
0.1,689,sequence_permutation_preserve_city_year_counts,0.041402205209584805,0.2816170985360935,0.021282455000941652,0.0
0.1,690,sequence_permutation_preserve_city_year_counts,0.041251386290338955,-0.16816498894152107,0.021282455000941652,0.0
0.1,691,sequence_permutation_preserve_city_year_counts,0.04064144689239471,0.13189383759616993,0.021282455000941652,0.0
0.1,692,sequence_permutation_preserve_city_year_counts,0.04498556315373858,-0.27121376315710943,0.021282455000941652,0.0
0.1,693,sequence_permutation_preserve_city_year_counts,0.04612032393778371,-0.444026751989343,0.021282455000941652,0.0
0.1,694,sequence_permutation_preserve_city_year_counts,0.05132222199600889,-0.5849774338966048,0.021282455000941652,0.0
0.1,695,sequence_permutation_preserve_city_year_counts,0.04342024419303192,0.49276289999789274,0.021282455000941652,0.0
0.1,696,sequence_permutation_preserve_city_year_counts,0.046837895026782345,-0.16741384398391193,0.021282455000941652,0.0
0.1,697,sequence_permutation_preserve_city_year_counts,0.046519340872413675,-0.5737518809425208,0.021282455000941652,0.0
0.1,698,sequence_permutation_preserve_city_year_counts,0.04308540338420385,-0.24924765547546512,0.021282455000941652,0.0
0.1,699,sequence_permutation_preserve_city_year_counts,0.04427519664508505,0.33354073901235387,0.021282455000941652,0.0
0.1,700,sequence_permutation_preserve_city_year_counts,0.04386932395190937,0.14790471592367288,0.021282455000941652,0.0
0.1,701,sequence_permutation_preserve_city_year_counts,0.04421749926762086,0.22520330157454763,0.021282455000941652,0.0
0.1,702,sequence_permutation_preserve_city_year_counts,0.045736454411705194,0.3683471399935436,0.021282455000941652,0.0
0.1,703,sequence_permutation_preserve_city_year_counts,0.04594194378088286,-0.6721965676517752,0.021282455000941652,0.0
0.1,704,sequence_permutation_preserve_city_year_counts,0.044828728378672,-0.192013935889791,0.021282455000941652,0.0
0.1,705,sequence_permutation_preserve_city_year_counts,0.045998093974687515,-0.380651073791879,0.021282455000941652,0.0
0.1,706,sequence_permutation_preserve_city_year_counts,0.04404072890233912,-0.44656683414702053,0.021282455000941652,0.0
0.1,707,sequence_permutation_preserve_city_year_counts,0.043110140918962814,-0.7090251965975638,0.021282455000941652,0.0
0.1,708,sequence_permutation_preserve_city_year_counts,0.04325856739086615,-0.2664782000997094,0.021282455000941652,0.0
0.1,709,sequence_permutation_preserve_city_year_counts,0.04944734450535422,-0.06978747631350099,0.021282455000941652,0.0
0.1,710,sequence_permutation_preserve_city_year_counts,0.0446390824125893,0.38054146301704234,0.021282455000941652,0.0
0.1,711,sequence_permutation_preserve_city_year_counts,0.046103771870206305,0.04853615350649435,0.021282455000941652,0.0
0.1,712,sequence_permutation_preserve_city_year_counts,0.04625013603376806,0.02127803908482019,0.021282455000941652,0.0
0.1,713,sequence_permutation_preserve_city_year_counts,0.047892587171592935,-0.6144973033102709,0.021282455000941652,0.0
0.1,714,sequence_permutation_preserve_city_year_counts,0.043142802173628716,-0.1335889242164108,0.021282455000941652,0.0
0.1,715,sequence_permutation_preserve_city_year_counts,0.04362882177947135,-0.3322283910418368,0.021282455000941652,0.0
0.1,716,sequence_permutation_preserve_city_year_counts,0.044976579830292296,-0.2993152150963011,0.021282455000941652,0.0
0.1,717,sequence_permutation_preserve_city_year_counts,0.04437315759948933,-0.03431522546023157,0.021282455000941652,0.0
0.1,718,sequence_permutation_preserve_city_year_counts,0.042719778471860405,0.08478595183845854,0.021282455000941652,0.0
0.1,719,sequence_permutation_preserve_city_year_counts,0.04260644405614175,-0.19051880563472953,0.021282455000941652,0.0
0.1,720,sequence_permutation_preserve_city_year_counts,0.04879046671971968,-0.05837366713774951,0.021282455000941652,0.0
0.1,721,sequence_permutation_preserve_city_year_counts,0.045856328070519536,-0.35055724660244375,0.021282455000941652,0.0
0.1,722,sequence_permutation_preserve_city_year_counts,0.04422221569386037,-0.21426227502427644,0.021282455000941652,0.0
0.1,723,sequence_permutation_preserve_city_year_counts,0.04968832169253609,-0.39124754735097117,0.021282455000941652,0.0
0.1,724,sequence_permutation_preserve_city_year_counts,0.043733523529402116,0.2730705245219904,0.021282455000941652,0.0
0.1,725,sequence_permutation_preserve_city_year_counts,0.042831648230493166,0.4994439351068602,0.021282455000941652,0.0
0.1,726,sequence_permutation_preserve_city_year_counts,0.039114193357378084,-0.32542480009448255,0.021282455000941652,0.0
0.1,727,sequence_permutation_preserve_city_year_counts,0.04689442622538498,-0.29446050417267533,0.021282455000941652,0.0
0.1,728,sequence_permutation_preserve_city_year_counts,0.04201683770915795,-0.4548781853758973,0.021282455000941652,0.0
0.1,729,sequence_permutation_preserve_city_year_counts,0.04180846550320925,0.32899541529365195,0.021282455000941652,0.0
0.1,730,sequence_permutation_preserve_city_year_counts,0.047929037931880636,-0.5382177463284639,0.021282455000941652,0.0
0.1,731,sequence_permutation_preserve_city_year_counts,0.04552219962612639,0.16987423682983724,0.021282455000941652,0.0
0.1,732,sequence_permutation_preserve_city_year_counts,0.04759521251301403,-0.4064965456918332,0.021282455000941652,0.0
0.1,733,sequence_permutation_preserve_city_year_counts,0.04513671190971611,0.1536575505053556,0.021282455000941652,0.0
0.1,734,sequence_permutation_preserve_city_year_counts,0.041863798467061085,0.1391639113437075,0.021282455000941652,0.0
0.1,735,sequence_permutation_preserve_city_year_counts,0.04424528309242108,0.009433954085088337,0.021282455000941652,0.0
0.1,736,sequence_permutation_preserve_city_year_counts,0.04646572133777514,-0.03327736108866696,0.021282455000941652,0.0
0.1,737,sequence_permutation_preserve_city_year_counts,0.04199509672673668,-0.0009026330758240692,0.021282455000941652,0.0
