cutoff_q,origin_year,train_years,holdout_years,城市,n_units,horizon_years,target_half_min_count,X_train,lambda_train,non_escape_train,lambda_denominator,delta_active_train,delta_strict_train,delta_denominator,kernel_active,kernel_strict,train_bottom_share_mean,train_bottom_share_last,p11_train,p01_train,p11_denominator,p01_denominator,target_all,target_majority,target_ever,target_mean,pred_pathway_active,pred_pathway_strict,pred_exposure_only,pred_independence_all,pred_independence_majority,pred_markov_stationary_all,pred_markov_stationary_majority,pred_markov_last_state_all,pred_markov_last_state_majority,target_mode,target,pred_independence,pred_markov_stationary,pred_markov_last_state
0.1,2018,2018-2020,2021-2022,吉林,150,2,2,0.21333333333333335,0.6086956521739131,0.3913043478260869,23,0.6,0.3,10,0.23478260869565215,0.11739130434782608,0.1,0.1,0.4,0.06666666666666667,30,270,0.04,0.04,0.16,0.1,0.050086956521739126,0.025043478260869563,0.21333333333333335,0.010000000000000002,0.010000000000000002,0.04000000000000001,0.04000000000000001,0.04000000000000001,0.04000000000000001,all_holdout_years,0.04,0.010000000000000002,0.04000000000000001,0.04000000000000001
0.1,2018,2018-2020,2021-2022,吉林,150,2,2,0.21333333333333335,0.6086956521739131,0.3913043478260869,23,0.6,0.3,10,0.23478260869565215,0.11739130434782608,0.1,0.1,0.4,0.06666666666666667,30,270,0.04,0.04,0.16,0.1,0.050086956521739126,0.025043478260869563,0.21333333333333335,0.010000000000000002,0.010000000000000002,0.04000000000000001,0.04000000000000001,0.04000000000000001,0.04000000000000001,majority_holdout_years,0.04,0.010000000000000002,0.04000000000000001,0.04000000000000001
0.1,2018,2018-2020,2021-2022,呼和浩特,109,2,2,0.11926605504587157,0.23076923076923078,0.7692307692307692,13,1.0,0.8181818181818182,11,0.7692307692307692,0.6293706293706294,0.10091743119266056,0.10091743119266056,0.8636363636363636,0.015306122448979591,22,196,0.08256880733944955,0.08256880733944955,0.11926605504587157,0.10091743119266056,0.09174311926605504,0.0750625521267723,0.11926605504587157,0.010184327918525377,0.010184327918525377,0.0871559633027523,0.0871559633027523,0.0871559633027523,0.0871559633027523,all_holdout_years,0.08256880733944955,0.010184327918525377,0.0871559633027523,0.0871559633027523
0.1,2018,2018-2020,2021-2022,呼和浩特,109,2,2,0.11926605504587157,0.23076923076923078,0.7692307692307692,13,1.0,0.8181818181818182,11,0.7692307692307692,0.6293706293706294,0.10091743119266056,0.10091743119266056,0.8636363636363636,0.015306122448979591,22,196,0.08256880733944955,0.08256880733944955,0.11926605504587157,0.10091743119266056,0.09174311926605504,0.0750625521267723,0.11926605504587157,0.010184327918525377,0.010184327918525377,0.0871559633027523,0.0871559633027523,0.0871559633027523,0.0871559633027523,majority_holdout_years,0.08256880733944955,0.010184327918525377,0.0871559633027523,0.0871559633027523
0.1,2018,2018-2020,2021-2022,哈尔滨,358,2,2,0.20670391061452514,0.6440677966101694,0.35593220338983056,59,0.875,0.4166666666666667,24,0.31144067796610175,0.14830508474576273,0.1005586592178771,0.1005586592178771,0.4305555555555556,0.06366459627329192,72,644,0.030726256983240222,0.030726256983240222,0.17039106145251395,0.1005586592178771,0.0643760060600322,0.030655240980967717,0.20670391061452514,0.010112043943697139,0.010112043943697139,0.04329608938547486,0.04329608938547486,0.04329608938547486,0.04329608938547486,all_holdout_years,0.030726256983240222,0.010112043943697139,0.04329608938547486,0.04329608938547486
0.1,2018,2018-2020,2021-2022,哈尔滨,358,2,2,0.20670391061452514,0.6440677966101694,0.35593220338983056,59,0.875,0.4166666666666667,24,0.31144067796610175,0.14830508474576273,0.1005586592178771,0.1005586592178771,0.4305555555555556,0.06366459627329192,72,644,0.030726256983240222,0.030726256983240222,0.17039106145251395,0.1005586592178771,0.0643760060600322,0.030655240980967717,0.20670391061452514,0.010112043943697139,0.010112043943697139,0.04329608938547486,0.04329608938547486,0.04329608938547486,0.04329608938547486,majority_holdout_years,0.030726256983240222,0.010112043943697139,0.04329608938547486,0.04329608938547486
0.1,2018,2018-2020,2021-2022,唐山,75,2,2,0.21333333333333335,0.5,0.5,12,0.6666666666666666,0.3333333333333333,6,0.3333333333333333,0.16666666666666666,0.10666666666666667,0.10666666666666667,0.5,0.05970149253731343,16,134,0.05333333333333334,0.05333333333333334,0.16,0.10666666666666667,0.07111111111111111,0.035555555555555556,0.21333333333333335,0.01137777777777778,0.01137777777777778,0.05333333333333334,0.05333333333333334,0.05333333333333333,0.05333333333333333,all_holdout_years,0.05333333333333334,0.01137777777777778,0.05333333333333334,0.05333333333333333
0.1,2018,2018-2020,2021-2022,唐山,75,2,2,0.21333333333333335,0.5,0.5,12,0.6666666666666666,0.3333333333333333,6,0.3333333333333333,0.16666666666666666,0.10666666666666667,0.10666666666666667,0.5,0.05970149253731343,16,134,0.05333333333333334,0.05333333333333334,0.16,0.10666666666666667,0.07111111111111111,0.035555555555555556,0.21333333333333335,0.01137777777777778,0.01137777777777778,0.05333333333333334,0.05333333333333334,0.05333333333333333,0.05333333333333333,majority_holdout_years,0.05333333333333334,0.01137777777777778,0.05333333333333334,0.05333333333333333
0.1,2018,2018-2020,2021-2022,大连,1318,2,2,0.1267071320182094,0.19480519480519481,0.8051948051948052,154,0.9153846153846154,0.7615384615384615,130,0.7370629370629371,0.6131868131868132,0.10015174506828528,0.10015174506828528,0.8446969696969697,0.017284991568296795,264,2372,0.07738998482549317,0.07738998482549317,0.12291350531107739,0.10015174506828528,0.09339113087216273,0.07769514249028665,0.1267071320182094,0.010030372040222805,0.010030372040222805,0.08459787556904401,0.08459787556904401,0.08459787556904401,0.08459787556904401,all_holdout_years,0.07738998482549317,0.010030372040222805,0.08459787556904401,0.08459787556904401
0.1,2018,2018-2020,2021-2022,大连,1318,2,2,0.1267071320182094,0.19480519480519481,0.8051948051948052,154,0.9153846153846154,0.7615384615384615,130,0.7370629370629371,0.6131868131868132,0.10015174506828528,0.10015174506828528,0.8446969696969697,0.017284991568296795,264,2372,0.07738998482549317,0.07738998482549317,0.12291350531107739,0.10015174506828528,0.09339113087216273,0.07769514249028665,0.1267071320182094,0.010030372040222805,0.010030372040222805,0.08459787556904401,0.08459787556904401,0.08459787556904401,0.08459787556904401,majority_holdout_years,0.07738998482549317,0.010030372040222805,0.08459787556904401,0.08459787556904401
0.1,2018,2018-2020,2021-2022,天津,2635,2,2,0.12144212523719165,0.174496644295302,0.825503355704698,298,0.9453125,0.84375,256,0.7803586409395974,0.696518456375839,0.10018975332068311,0.10018975332068311,0.875,0.013918177983973008,528,4742,0.08311195445920304,0.08311195445920304,0.11726755218216318,0.10018975332068311,0.09476841180291125,0.08458668160921004,0.12144212523719165,0.010037986670459333,0.010037986670459333,0.08766603415559772,0.08766603415559772,0.08766603415559772,0.08766603415559772,all_holdout_years,0.08311195445920304,0.010037986670459333,0.08766603415559772,0.08766603415559772
0.1,2018,2018-2020,2021-2022,天津,2635,2,2,0.12144212523719165,0.174496644295302,0.825503355704698,298,0.9453125,0.84375,256,0.7803586409395974,0.696518456375839,0.10018975332068311,0.10018975332068311,0.875,0.013918177983973008,528,4742,0.08311195445920304,0.08311195445920304,0.11726755218216318,0.10018975332068311,0.09476841180291125,0.08458668160921004,0.12144212523719165,0.010037986670459333,0.010037986670459333,0.08766603415559772,0.08766603415559772,0.08766603415559772,0.08766603415559772,majority_holdout_years,0.08311195445920304,0.010037986670459333,0.08766603415559772,0.08766603415559772
0.1,2018,2018-2020,2021-2022,太原,92,2,2,0.20652173913043478,0.5294117647058824,0.47058823529411764,17,1.0,0.375,8,0.47058823529411764,0.1764705882352941,0.10869565217391304,0.10869565217391304,0.55,0.054878048780487805,20,164,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.10869565217391304,0.09718670076726342,0.03644501278772378,0.20652173913043478,0.011814744801512287,0.011814744801512287,0.059782608695652176,0.059782608695652176,0.059782608695652176,0.059782608695652176,all_holdout_years,0.08695652173913043,0.011814744801512287,0.059782608695652176,0.059782608695652176
0.1,2018,2018-2020,2021-2022,太原,92,2,2,0.20652173913043478,0.5294117647058824,0.47058823529411764,17,1.0,0.375,8,0.47058823529411764,0.1764705882352941,0.10869565217391304,0.10869565217391304,0.55,0.054878048780487805,20,164,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.10869565217391304,0.09718670076726342,0.03644501278772378,0.20652173913043478,0.011814744801512287,0.011814744801512287,0.059782608695652176,0.059782608695652176,0.059782608695652176,0.059782608695652176,majority_holdout_years,0.08695652173913043,0.011814744801512287,0.059782608695652176,0.059782608695652176
0.1,2018,2018-2020,2021-2022,常州,69,2,2,0.18840579710144928,0.5,0.5,10,0.6666666666666666,0.3333333333333333,6,0.3333333333333333,0.16666666666666666,0.10144927536231885,0.10144927536231885,0.5,0.056451612903225805,14,124,0.057971014492753624,0.057971014492753624,0.14492753623188406,0.10144927536231885,0.06280193236714976,0.03140096618357488,0.18840579710144928,0.010291955471539594,0.010291955471539594,0.050724637681159424,0.050724637681159424,0.050724637681159424,0.050724637681159424,all_holdout_years,0.057971014492753624,0.010291955471539594,0.050724637681159424,0.050724637681159424
0.1,2018,2018-2020,2021-2022,常州,69,2,2,0.18840579710144928,0.5,0.5,10,0.6666666666666666,0.3333333333333333,6,0.3333333333333333,0.16666666666666666,0.10144927536231885,0.10144927536231885,0.5,0.056451612903225805,14,124,0.057971014492753624,0.057971014492753624,0.14492753623188406,0.10144927536231885,0.06280193236714976,0.03140096618357488,0.18840579710144928,0.010291955471539594,0.010291955471539594,0.050724637681159424,0.050724637681159424,0.050724637681159424,0.050724637681159424,majority_holdout_years,0.057971014492753624,0.010291955471539594,0.050724637681159424,0.050724637681159424
0.1,2018,2018-2020,2021-2022,廊坊,226,2,2,0.15486725663716813,0.3333333333333333,0.6666666666666667,30,0.75,0.4166666666666667,24,0.5,0.27777777777777785,0.10176991150442478,0.10176991150442478,0.6521739130434783,0.03940886699507389,46,406,0.06637168141592921,0.06637168141592921,0.13716814159292035,0.10176991150442478,0.07743362831858407,0.04301868239921337,0.15486725663716813,0.010357114887618452,0.010357114887618452,0.06637168141592921,0.06637168141592921,0.06637168141592921,0.06637168141592921,all_holdout_years,0.06637168141592921,0.010357114887618452,0.06637168141592921,0.06637168141592921
0.1,2018,2018-2020,2021-2022,廊坊,226,2,2,0.15486725663716813,0.3333333333333333,0.6666666666666667,30,0.75,0.4166666666666667,24,0.5,0.27777777777777785,0.10176991150442478,0.10176991150442478,0.6521739130434783,0.03940886699507389,46,406,0.06637168141592921,0.06637168141592921,0.13716814159292035,0.10176991150442478,0.07743362831858407,0.04301868239921337,0.15486725663716813,0.010357114887618452,0.010357114887618452,0.06637168141592921,0.06637168141592921,0.06637168141592921,0.06637168141592921,majority_holdout_years,0.06637168141592921,0.010357114887618452,0.06637168141592921,0.06637168141592921
0.1,2018,2018-2020,2021-2022,张家口,27,2,2,0.25925925925925924,0.6666666666666666,0.33333333333333337,6,1.0,0.0,2,0.33333333333333337,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.08333333333333333,6,48,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.1111111111111111,0.08641975308641976,0.0,0.25925925925925924,0.012345679012345678,0.012345679012345678,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,all_holdout_years,0.037037037037037035,0.012345679012345678,0.037037037037037035,0.037037037037037035
0.1,2018,2018-2020,2021-2022,张家口,27,2,2,0.25925925925925924,0.6666666666666666,0.33333333333333337,6,1.0,0.0,2,0.33333333333333337,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.08333333333333333,6,48,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.1111111111111111,0.08641975308641976,0.0,0.25925925925925924,0.012345679012345678,0.012345679012345678,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,majority_holdout_years,0.037037037037037035,0.012345679012345678,0.037037037037037035,0.037037037037037035
0.1,2018,2018-2020,2021-2022,徐州,317,2,2,0.1892744479495268,0.54,0.45999999999999996,50,0.88,0.44,25,0.4048,0.2024,0.10094637223974763,0.10094637223974763,0.53125,0.05263157894736842,64,570,0.0473186119873817,0.0473186119873817,0.15457413249211358,0.10094637223974763,0.07661829652996845,0.03830914826498422,0.1892744479495268,0.010190170068365692,0.010190170068365692,0.05362776025236593,0.05362776025236593,0.05362776025236593,0.05362776025236593,all_holdout_years,0.0473186119873817,0.010190170068365692,0.05362776025236593,0.05362776025236593
0.1,2018,2018-2020,2021-2022,徐州,317,2,2,0.1892744479495268,0.54,0.45999999999999996,50,0.88,0.44,25,0.4048,0.2024,0.10094637223974763,0.10094637223974763,0.53125,0.05263157894736842,64,570,0.0473186119873817,0.0473186119873817,0.15457413249211358,0.10094637223974763,0.07661829652996845,0.03830914826498422,0.1892744479495268,0.010190170068365692,0.010190170068365692,0.05362776025236593,0.05362776025236593,0.05362776025236593,0.05362776025236593,majority_holdout_years,0.0473186119873817,0.010190170068365692,0.05362776025236593,0.05362776025236593
0.1,2018,2018-2020,2021-2022,无锡,312,2,2,0.15705128205128205,0.4222222222222222,0.5777777777777777,45,1.0,0.6785714285714286,28,0.5777777777777777,0.39206349206349206,0.10256410256410256,0.10256410256410256,0.703125,0.033928571428571426,64,560,0.057692307692307696,0.057692307692307696,0.14743589743589744,0.10256410256410256,0.09074074074074073,0.06157407407407407,0.15705128205128205,0.010519395134779749,0.010519395134779749,0.07211538461538461,0.07211538461538461,0.07211538461538461,0.07211538461538461,all_holdout_years,0.057692307692307696,0.010519395134779749,0.07211538461538461,0.07211538461538461
0.1,2018,2018-2020,2021-2022,无锡,312,2,2,0.15705128205128205,0.4222222222222222,0.5777777777777777,45,1.0,0.6785714285714286,28,0.5777777777777777,0.39206349206349206,0.10256410256410256,0.10256410256410256,0.703125,0.033928571428571426,64,560,0.057692307692307696,0.057692307692307696,0.14743589743589744,0.10256410256410256,0.09074074074074073,0.06157407407407407,0.15705128205128205,0.010519395134779749,0.010519395134779749,0.07211538461538461,0.07211538461538461,0.07211538461538461,0.07211538461538461,majority_holdout_years,0.057692307692307696,0.010519395134779749,0.07211538461538461,0.07211538461538461
0.1,2018,2018-2020,2021-2022,沈阳,652,2,2,0.15337423312883436,0.37777777777777777,0.6222222222222222,90,0.8888888888888888,0.5555555555555556,63,0.5530864197530864,0.34567901234567905,0.10122699386503067,0.10122699386503067,0.6893939393939394,0.03498293515358362,132,1172,0.06134969325153374,0.06134969325153374,0.1411042944785276,0.10122699386503067,0.0848292054836022,0.05301825342725139,0.15337423312883436,0.010246904286950957,0.010246904286950957,0.06978527607361963,0.06978527607361963,0.06978527607361963,0.06978527607361963,all_holdout_years,0.06134969325153374,0.010246904286950957,0.06978527607361963,0.06978527607361963
0.1,2018,2018-2020,2021-2022,沈阳,652,2,2,0.15337423312883436,0.37777777777777777,0.6222222222222222,90,0.8888888888888888,0.5555555555555556,63,0.5530864197530864,0.34567901234567905,0.10122699386503067,0.10122699386503067,0.6893939393939394,0.03498293515358362,132,1172,0.06134969325153374,0.06134969325153374,0.1411042944785276,0.10122699386503067,0.0848292054836022,0.05301825342725139,0.15337423312883436,0.010246904286950957,0.010246904286950957,0.06978527607361963,0.06978527607361963,0.06978527607361963,0.06978527607361963,majority_holdout_years,0.06134969325153374,0.010246904286950957,0.06978527607361963,0.06978527607361963
0.1,2018,2018-2020,2021-2022,石家庄,524,2,2,0.13740458015267176,0.2857142857142857,0.7142857142857143,63,0.9565217391304348,0.8913043478260869,46,0.6832298136645963,0.6366459627329193,0.10114503816793893,0.10114503816793893,0.8113207547169812,0.021231422505307854,106,942,0.08396946564885496,0.08396946564885496,0.1183206106870229,0.10114503816793893,0.09387890569437202,0.08747807121521028,0.13740458015267176,0.010230318745993824,0.010230318745993824,0.08206106870229009,0.08206106870229009,0.08206106870229009,0.08206106870229009,all_holdout_years,0.08396946564885496,0.010230318745993824,0.08206106870229009,0.08206106870229009
0.1,2018,2018-2020,2021-2022,石家庄,524,2,2,0.13740458015267176,0.2857142857142857,0.7142857142857143,63,0.9565217391304348,0.8913043478260869,46,0.6832298136645963,0.6366459627329193,0.10114503816793893,0.10114503816793893,0.8113207547169812,0.021231422505307854,106,942,0.08396946564885496,0.08396946564885496,0.1183206106870229,0.10114503816793893,0.09387890569437202,0.08747807121521028,0.13740458015267176,0.010230318745993824,0.010230318745993824,0.08206106870229009,0.08206106870229009,0.08206106870229009,0.08206106870229009,majority_holdout_years,0.08396946564885496,0.010230318745993824,0.08206106870229009,0.08206106870229009
0.1,2018,2018-2020,2021-2022,长春,442,2,2,0.18778280542986425,0.5,0.5,66,0.717948717948718,0.3333333333333333,39,0.358974358974359,0.16666666666666666,0.10180995475113122,0.10180995475113122,0.5111111111111111,0.055415617128463476,90,794,0.04751131221719457,0.04751131221719457,0.15610859728506787,0.10180995475113122,0.06740921220559229,0.03129713423831071,0.18778280542986425,0.010365266886427386,0.010365266886427386,0.05203619909502262,0.05203619909502262,0.05203619909502262,0.05203619909502262,all_holdout_years,0.04751131221719457,0.010365266886427386,0.05203619909502262,0.05203619909502262
0.1,2018,2018-2020,2021-2022,长春,442,2,2,0.18778280542986425,0.5,0.5,66,0.717948717948718,0.3333333333333333,39,0.358974358974359,0.16666666666666666,0.10180995475113122,0.10180995475113122,0.5111111111111111,0.055415617128463476,90,794,0.04751131221719457,0.04751131221719457,0.15610859728506787,0.10180995475113122,0.06740921220559229,0.03129713423831071,0.18778280542986425,0.010365266886427386,0.010365266886427386,0.05203619909502262,0.05203619909502262,0.05203619909502262,0.05203619909502262,majority_holdout_years,0.04751131221719457,0.010365266886427386,0.05203619909502262,0.05203619909502262
0.1,2011,2011-2013,2014-2016,北京,2233,3,2,0.14464845499328258,0.3298611111111111,0.6701388888888888,288,0.9086538461538461,0.6778846153846154,208,0.6089242788461537,0.45427684294871795,0.10031347962382445,0.10031347962382445,0.7455357142857143,0.028372324539571926,448,4018,0.057769816390506046,0.10031347962382445,0.14285714285714285,0.10031347962382445,0.08807995614299494,0.06571044347175813,0.14464845499328258,0.0010094339003625774,0.02816951478199317,0.05575658946964365,0.09454221147023793,0.05575658946964365,0.09454221147023793,all_holdout_years,0.057769816390506046,0.0010094339003625774,0.05575658946964365,0.05575658946964365
0.1,2011,2011-2013,2014-2016,北京,2233,3,2,0.14464845499328258,0.3298611111111111,0.6701388888888888,288,0.9086538461538461,0.6778846153846154,208,0.6089242788461537,0.45427684294871795,0.10031347962382445,0.10031347962382445,0.7455357142857143,0.028372324539571926,448,4018,0.057769816390506046,0.10031347962382445,0.14285714285714285,0.10031347962382445,0.08807995614299494,0.06571044347175813,0.14464845499328258,0.0010094339003625774,0.02816951478199317,0.05575658946964365,0.09454221147023793,0.05575658946964365,0.09454221147023793,majority_holdout_years,0.10031347962382445,0.02816951478199317,0.09454221147023793,0.09454221147023793
0.1,2012,2012-2014,2015-2017,上海,46,3,2,0.2608695652173913,0.7777777777777778,0.2222222222222222,9,1.0,0.5,2,0.2222222222222222,0.1111111111111111,0.10869565217391304,0.10869565217391304,0.3,0.08536585365853659,10,82,0.021739130434782608,0.08695652173913043,0.21739130434782608,0.10869565217391304,0.05797101449275362,0.02898550724637681,0.2608695652173913,0.0012842113914687267,0.0328758116215994,0.009782608695652173,0.06193001060445387,0.009782608695652173,0.06193001060445387,all_holdout_years,0.021739130434782608,0.0012842113914687267,0.009782608695652173,0.009782608695652173
0.1,2012,2012-2014,2015-2017,上海,46,3,2,0.2608695652173913,0.7777777777777778,0.2222222222222222,9,1.0,0.5,2,0.2222222222222222,0.1111111111111111,0.10869565217391304,0.10869565217391304,0.3,0.08536585365853659,10,82,0.021739130434782608,0.08695652173913043,0.21739130434782608,0.10869565217391304,0.05797101449275362,0.02898550724637681,0.2608695652173913,0.0012842113914687267,0.0328758116215994,0.009782608695652173,0.06193001060445387,0.009782608695652173,0.06193001060445387,majority_holdout_years,0.08695652173913043,0.0328758116215994,0.06193001060445387,0.06193001060445387
0.1,2012,2012-2014,2015-2017,北京,3695,3,2,0.13234100135317997,0.2733333333333333,0.7266666666666667,450,0.927170868347339,0.7394957983193278,357,0.6737441643323997,0.5373669467787116,0.10013531799729364,0.10013531799729364,0.7986486486486486,0.022406015037593985,740,6650,0.06549391069012178,0.09201623815967523,0.1428958051420839,0.10013531799729364,0.08916397736361122,0.07111567983079566,0.13234100135317997,0.001004065035684729,0.028073115659887897,0.0638702775847566,0.09652735384157646,0.0638702775847566,0.09652735384157646,all_holdout_years,0.06549391069012178,0.001004065035684729,0.0638702775847566,0.0638702775847566
0.1,2012,2012-2014,2015-2017,北京,3695,3,2,0.13234100135317997,0.2733333333333333,0.7266666666666667,450,0.927170868347339,0.7394957983193278,357,0.6737441643323997,0.5373669467787116,0.10013531799729364,0.10013531799729364,0.7986486486486486,0.022406015037593985,740,6650,0.06549391069012178,0.09201623815967523,0.1428958051420839,0.10013531799729364,0.08916397736361122,0.07111567983079566,0.13234100135317997,0.001004065035684729,0.028073115659887897,0.0638702775847566,0.09652735384157646,0.0638702775847566,0.09652735384157646,majority_holdout_years,0.09201623815967523,0.028073115659887897,0.09652735384157646,0.09652735384157646
0.1,2012,2012-2014,2015-2017,南京,222,3,2,0.1981981981981982,0.5945945945945946,0.4054054054054054,37,0.8,0.25,20,0.32432432432432434,0.10135135135135134,0.1036036036036036,0.1036036036036036,0.43478260869565216,0.06532663316582915,46,398,0.02702702702702703,0.1036036036036036,0.18018018018018017,0.1036036036036036,0.06428049671292914,0.020087655222790355,0.1981981981981982,0.0011120506920360828,0.02997701865488571,0.019584802193497845,0.07433072137026692,0.019584802193497845,0.07433072137026692,all_holdout_years,0.02702702702702703,0.0011120506920360828,0.019584802193497845,0.019584802193497845
0.1,2012,2012-2014,2015-2017,南京,222,3,2,0.1981981981981982,0.5945945945945946,0.4054054054054054,37,0.8,0.25,20,0.32432432432432434,0.10135135135135134,0.1036036036036036,0.1036036036036036,0.43478260869565216,0.06532663316582915,46,398,0.02702702702702703,0.1036036036036036,0.18018018018018017,0.1036036036036036,0.06428049671292914,0.020087655222790355,0.1981981981981982,0.0011120506920360828,0.02997701865488571,0.019584802193497845,0.07433072137026692,0.019584802193497845,0.07433072137026692,majority_holdout_years,0.1036036036036036,0.02997701865488571,0.07433072137026692,0.07433072137026692
0.1,2012,2012-2014,2015-2017,天津,23,3,2,0.21739130434782608,0.6,0.4,5,1.0,0.3333333333333333,3,0.4,0.13333333333333333,0.13043478260869565,0.13043478260869565,0.5,0.075,6,40,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.13043478260869565,0.08695652173913043,0.02898550724637681,0.21739130434782608,0.00221911728445796,0.046601462973617155,0.03260869565217391,0.10271739130434782,0.03260869565217391,0.10271739130434782,all_holdout_years,0.08695652173913043,0.00221911728445796,0.03260869565217391,0.03260869565217391
0.1,2012,2012-2014,2015-2017,天津,23,3,2,0.21739130434782608,0.6,0.4,5,1.0,0.3333333333333333,3,0.4,0.13333333333333333,0.13043478260869565,0.13043478260869565,0.5,0.075,6,40,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.13043478260869565,0.08695652173913043,0.02898550724637681,0.21739130434782608,0.00221911728445796,0.046601462973617155,0.03260869565217391,0.10271739130434782,0.03260869565217391,0.10271739130434782,majority_holdout_years,0.13043478260869565,0.046601462973617155,0.10271739130434782,0.10271739130434782
0.1,2013,2013-2015,2016-2018,上海,88,3,2,0.20454545454545456,0.6,0.4,15,1.0,0.5,6,0.4,0.2,0.10227272727272728,0.10227272727272728,0.5,0.056962025316455694,18,158,0.045454545454545456,0.07954545454545454,0.18181818181818182,0.10227272727272728,0.08181818181818183,0.040909090909090916,0.20454545454545456,0.001069743144252442,0.029239645942900076,0.02556818181818182,0.07961737629459148,0.025568181818181816,0.07961737629459148,all_holdout_years,0.045454545454545456,0.001069743144252442,0.02556818181818182,0.025568181818181816
0.1,2013,2013-2015,2016-2018,上海,88,3,2,0.20454545454545456,0.6,0.4,15,1.0,0.5,6,0.4,0.2,0.10227272727272728,0.10227272727272728,0.5,0.056962025316455694,18,158,0.045454545454545456,0.07954545454545454,0.18181818181818182,0.10227272727272728,0.08181818181818183,0.040909090909090916,0.20454545454545456,0.001069743144252442,0.029239645942900076,0.02556818181818182,0.07961737629459148,0.025568181818181816,0.07961737629459148,majority_holdout_years,0.07954545454545454,0.029239645942900076,0.07961737629459148,0.07961737629459148
0.1,2013,2013-2015,2016-2018,北京,4012,3,2,0.13060817547357925,0.2505175983436853,0.7494824016563146,483,0.9232736572890026,0.7442455242966752,391,0.6919773580509708,0.5577989229718352,0.10019940179461616,0.10019940179461616,0.8121890547263682,0.020914127423822714,804,7220,0.0707876370887338,0.09695912263210368,0.13285144566301096,0.10019940179461616,0.09037790020406498,0.07285309961047898,0.13060817547357925,0.0010059939900896235,0.028107772379817538,0.06609664166703869,0.09705864662321521,0.06609664166703869,0.09705864662321521,all_holdout_years,0.0707876370887338,0.0010059939900896235,0.06609664166703869,0.06609664166703869
0.1,2013,2013-2015,2016-2018,北京,4012,3,2,0.13060817547357925,0.2505175983436853,0.7494824016563146,483,0.9232736572890026,0.7442455242966752,391,0.6919773580509708,0.5577989229718352,0.10019940179461616,0.10019940179461616,0.8121890547263682,0.020914127423822714,804,7220,0.0707876370887338,0.09695912263210368,0.13285144566301096,0.10019940179461616,0.09037790020406498,0.07285309961047898,0.13060817547357925,0.0010059939900896235,0.028107772379817538,0.06609664166703869,0.09705864662321521,0.06609664166703869,0.09705864662321521,majority_holdout_years,0.09695912263210368,0.028107772379817538,0.09705864662321521,0.09705864662321521
0.1,2013,2013-2015,2016-2018,南京,404,3,2,0.18811881188118812,0.5396825396825397,0.46031746031746035,63,0.8484848484848485,0.42424242424242425,33,0.3905723905723906,0.1952861952861953,0.10148514851485149,0.10148514851485149,0.524390243902439,0.05371900826446281,82,726,0.034653465346534656,0.07920792079207921,0.1905940594059406,0.10148514851485149,0.07347401406807348,0.03673700703403674,0.18811881188118812,0.0010452194310206437,0.028807267245203105,0.027906906544312972,0.08112160994369948,0.027906906544312972,0.08112160994369948,all_holdout_years,0.034653465346534656,0.0010452194310206437,0.027906906544312972,0.027906906544312972
0.1,2013,2013-2015,2016-2018,南京,404,3,2,0.18811881188118812,0.5396825396825397,0.46031746031746035,63,0.8484848484848485,0.42424242424242425,33,0.3905723905723906,0.1952861952861953,0.10148514851485149,0.10148514851485149,0.524390243902439,0.05371900826446281,82,726,0.034653465346534656,0.07920792079207921,0.1905940594059406,0.10148514851485149,0.07347401406807348,0.03673700703403674,0.18811881188118812,0.0010452194310206437,0.028807267245203105,0.027906906544312972,0.08112160994369948,0.027906906544312972,0.08112160994369948,majority_holdout_years,0.07920792079207921,0.028807267245203105,0.08112160994369948,0.08112160994369948
0.1,2013,2013-2015,2016-2018,大连,28,3,2,0.14285714285714285,0.25,0.75,4,0.75,0.25,4,0.5625,0.1875,0.10714285714285714,0.10714285714285714,0.6666666666666666,0.04,6,50,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.10714285714285714,0.08035714285714285,0.026785714285714284,0.14285714285714285,0.0012299562682215742,0.03197886297376093,0.047619047619047616,0.09666666666666666,0.047619047619047616,0.09666666666666666,all_holdout_years,0.07142857142857142,0.0012299562682215742,0.047619047619047616,0.047619047619047616
0.1,2013,2013-2015,2016-2018,大连,28,3,2,0.14285714285714285,0.25,0.75,4,0.75,0.25,4,0.5625,0.1875,0.10714285714285714,0.10714285714285714,0.6666666666666666,0.04,6,50,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.10714285714285714,0.08035714285714285,0.026785714285714284,0.14285714285714285,0.0012299562682215742,0.03197886297376093,0.047619047619047616,0.09666666666666666,0.047619047619047616,0.09666666666666666,majority_holdout_years,0.10714285714285714,0.03197886297376093,0.09666666666666666,0.09666666666666666
